taxon_id,call_type,region,season,source_url,creator,license,attribution,quality_status,reference_set_version,embedding_model_version,xc_id,duration
taxon-motacilla-alba,call,France,,https://xeno-canto.org/632530/download,Olivier SWIFT,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Olivier SWIFT via xeno-canto.org (XC632530), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,632530,1:13
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/631540/download,Marcin Urbański,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Marcin Urbański via xeno-canto.org (XC631540), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,631540,1:36
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/609238/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC609238), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,609238,0:55
taxon-motacilla-alba,call,Hungary,,https://xeno-canto.org/608762/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC608762), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,608762,0:33
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/606944/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC606944), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,606944,0:15
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/606935/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC606935), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,606935,0:41
taxon-motacilla-alba,call,Estonia,,https://xeno-canto.org/584630/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC584630), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,584630,0:29
taxon-motacilla-alba,call,Czech Republic,,https://xeno-canto.org/568737/download,Rick Sharloch,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Rick Sharloch via xeno-canto.org (XC568737), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,568737,2:38
taxon-motacilla-alba,call,Netherlands,,https://xeno-canto.org/561025/download,Dick de Vos,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dick de Vos via xeno-canto.org (XC561025), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,561025,0:27
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/554025/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC554025), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,554025,0:20
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/554020/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC554020), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,554020,0:12
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/554018/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC554018), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,554018,0:29
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/554016/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC554016), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,554016,0:17
taxon-motacilla-alba,call,Poland,,https://xeno-canto.org/554015/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC554015), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,554015,0:54
taxon-motacilla-alba,call,Japan,,https://xeno-canto.org/506183/download,Amar-Singh HSS,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Amar-Singh HSS via xeno-canto.org (XC506183), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,506183,0:31
taxon-motacilla-alba,call,Sweden,,https://xeno-canto.org/495675/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC495675), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,495675,0:26
taxon-motacilla-alba,call,United Kingdom,,https://xeno-canto.org/490335/download,Andrew Harrop,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Andrew Harrop via xeno-canto.org (XC490335), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,490335,0:13
taxon-motacilla-alba,call,Morocco,,https://xeno-canto.org/489227/download,Geoffrey Monchaux,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoffrey Monchaux via xeno-canto.org (XC489227), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,489227,0:14
taxon-motacilla-alba,call,Iceland,,https://xeno-canto.org/487978/download,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stanislas Wroza via xeno-canto.org (XC487978), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,487978,0:03
taxon-motacilla-alba,call,Iceland,,https://xeno-canto.org/487300/download,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stanislas Wroza via xeno-canto.org (XC487300), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,487300,0:11
taxon-motacilla-alba,call,Russian Federation,,https://xeno-canto.org/485710/download,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stanislas Wroza via xeno-canto.org (XC485710), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,485710,0:28
taxon-motacilla-alba,call,Norway,,https://xeno-canto.org/465382/download,Elias A. Ryberg,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Elias A. Ryberg via xeno-canto.org (XC465382), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,465382,0:48
taxon-motacilla-alba,call,Iran,,https://xeno-canto.org/405296/download,Patrik Åberg,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Patrik Åberg via xeno-canto.org (XC405296), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,405296,0:06
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152644/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152644), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152644,2:45
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152643/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152643), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152643,2:40
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152641/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152641), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152641,1:45
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152639/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152639), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152639,1:15
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152638/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152638), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152638,3:41
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152632/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152632), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152632,3:22
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152631/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152631), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152631,1:03
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/1152629/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC1152629), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1152629,0:44
taxon-phalacrocorax-carbo,call,Greece,,https://xeno-canto.org/1134926/download,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stanislas Wroza via xeno-canto.org (XC1134926), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1134926,0:48
taxon-phalacrocorax-carbo,call,Greece,,https://xeno-canto.org/1134924/download,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stanislas Wroza via xeno-canto.org (XC1134924), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1134924,0:19
taxon-phalacrocorax-carbo,call,Denmark,,https://xeno-canto.org/1134074/download,Simon Gillings,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Simon Gillings via xeno-canto.org (XC1134074), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1134074,1:10
taxon-phalacrocorax-carbo,call,China,,https://xeno-canto.org/1099018/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC1099018), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1099018,2:34
taxon-phalacrocorax-carbo,call,Portugal,,https://xeno-canto.org/1087149/download,Jorge Leitão,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jorge Leitão via xeno-canto.org (XC1087149), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1087149,0:03
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/1086555/download,David Darrell-Lambert,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Darrell-Lambert via xeno-canto.org (XC1086555), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1086555,0:24
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/1078738/download,David Darrell-Lambert,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Darrell-Lambert via xeno-canto.org (XC1078738), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1078738,0:17
taxon-phalacrocorax-carbo,call,Portugal,,https://xeno-canto.org/1076682/download,Jorge Leitão,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jorge Leitão via xeno-canto.org (XC1076682), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1076682,0:06
taxon-phalacrocorax-carbo,call,Hungary,,https://xeno-canto.org/1074338/download,András Schmidt,https://creativecommons.org/licenses/by-nc-sa/4.0/,"András Schmidt via xeno-canto.org (XC1074338), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1074338,0:47
taxon-phalacrocorax-carbo,call,Hungary,,https://xeno-canto.org/1070120/download,András Schmidt,https://creativecommons.org/licenses/by-nc-sa/4.0/,"András Schmidt via xeno-canto.org (XC1070120), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1070120,0:22
taxon-phalacrocorax-carbo,call,France,,https://xeno-canto.org/1059525/download,Sonothèque ADVL,https://creativecommons.org/publicdomain/zero/1.0/,"Sonothèque ADVL via xeno-canto.org (XC1059525), https://creativecommons.org/publicdomain/zero/1.0/",pending,v1,,1059525,0:33
taxon-phalacrocorax-carbo,call,France,,https://xeno-canto.org/1059498/download,Corentin Rivière,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Corentin Rivière via xeno-canto.org (XC1059498), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1059498,0:35
taxon-phalacrocorax-carbo,call,Switzerland,,https://xeno-canto.org/1007137/download,Dennis Riederer,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dennis Riederer via xeno-canto.org (XC1007137), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1007137,0:22
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/987714/download,David Darrell-Lambert,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Darrell-Lambert via xeno-canto.org (XC987714), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,987714,0:28
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/987713/download,David Darrell-Lambert,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Darrell-Lambert via xeno-canto.org (XC987713), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,987713,0:18
taxon-phalacrocorax-carbo,call,Netherlands,,https://xeno-canto.org/981347/download,Pieter Houtekamer,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Pieter Houtekamer via xeno-canto.org (XC981347), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,981347,0:05
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/972495/download,David Darrell-Lambert,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Darrell-Lambert via xeno-canto.org (XC972495), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,972495,0:10
taxon-phalacrocorax-carbo,call,France,,https://xeno-canto.org/964802/download,Sonothèque ADVL,https://creativecommons.org/publicdomain/zero/1.0/,"Sonothèque ADVL via xeno-canto.org (XC964802), https://creativecommons.org/publicdomain/zero/1.0/",pending,v1,,964802,0:13
taxon-phalacrocorax-carbo,call,Ireland,,https://xeno-canto.org/948759/download,Paul Kelly,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Paul Kelly via xeno-canto.org (XC948759), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,948759,0:15
taxon-phalacrocorax-carbo,call,Ireland,,https://xeno-canto.org/948757/download,Paul Kelly,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Paul Kelly via xeno-canto.org (XC948757), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,948757,0:12
taxon-phalacrocorax-carbo,call,Ireland,,https://xeno-canto.org/948755/download,Paul Kelly,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Paul Kelly via xeno-canto.org (XC948755), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,948755,0:14
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/942852/download,Arjun Dutta,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Arjun Dutta via xeno-canto.org (XC942852), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,942852,0:08
taxon-phalacrocorax-carbo,call,Spain,,https://xeno-canto.org/930052/download,antonio fontoira,https://creativecommons.org/licenses/by-nc-sa/4.0/,"antonio fontoira via xeno-canto.org (XC930052), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,930052,0:46
taxon-phalacrocorax-carbo,call,Belgium,,https://xeno-canto.org/923216/download,Bram Piot,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bram Piot via xeno-canto.org (XC923216), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,923216,1:27
taxon-phalacrocorax-carbo,call,Germany,,https://xeno-canto.org/921160/download,Beatrix Saadi-Varchmin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Beatrix Saadi-Varchmin via xeno-canto.org (XC921160), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,921160,0:37
taxon-phalacrocorax-carbo,call,Lithuania,,https://xeno-canto.org/917938/download,Stephan Risch,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stephan Risch via xeno-canto.org (XC917938), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,917938,0:40
taxon-phalacrocorax-carbo,call,Japan,,https://xeno-canto.org/884129/download,Barry Edmonston,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Barry Edmonston via xeno-canto.org (XC884129), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,884129,0:56
taxon-phalacrocorax-carbo,call,Belgium,,https://xeno-canto.org/872141/download,Alain Malengreau,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Alain Malengreau via xeno-canto.org (XC872141), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,872141,0:08
taxon-phalacrocorax-carbo,call,France,,https://xeno-canto.org/855171/download,Tristan Guillebot de Nerville,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tristan Guillebot de Nerville via xeno-canto.org (XC855171), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,855171,1:57
taxon-phalacrocorax-carbo,call,Netherlands,,https://xeno-canto.org/841971/download,Jorge Leitão,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jorge Leitão via xeno-canto.org (XC841971), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,841971,0:12
taxon-phalacrocorax-carbo,call,Netherlands,,https://xeno-canto.org/840427/download,Rob van Bemmelen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Rob van Bemmelen via xeno-canto.org (XC840427), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,840427,0:54
taxon-phalacrocorax-carbo,call,Estonia,,https://xeno-canto.org/839104/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC839104), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,839104,0:07
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/832135/download,David Darrell-Lambert,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Darrell-Lambert via xeno-canto.org (XC832135), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,832135,0:32
taxon-phalacrocorax-carbo,call,Italy,,https://xeno-canto.org/814130/download,Francesco Barberini,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Barberini via xeno-canto.org (XC814130), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,814130,2:03
taxon-phalacrocorax-carbo,call,Italy,,https://xeno-canto.org/806437/download,Francesco Barberini,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Barberini via xeno-canto.org (XC806437), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,806437,2:24
taxon-phalacrocorax-carbo,call,United Kingdom,,https://xeno-canto.org/801467/download,David Bissett,https://creativecommons.org/licenses/by-nc-sa/4.0/,"David Bissett via xeno-canto.org (XC801467), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,801467,1:14
taxon-phalacrocorax-carbo,call,Italy,,https://xeno-canto.org/801047/download,Francesco Barberini,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Barberini via xeno-canto.org (XC801047), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,801047,0:51
taxon-phalacrocorax-carbo,call,Italy,,https://xeno-canto.org/801046/download,Francesco Barberini,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Barberini via xeno-canto.org (XC801046), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,801046,1:23
taxon-phalacrocorax-carbo,call,Italy,,https://xeno-canto.org/800983/download,Francesco Barberini,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Barberini via xeno-canto.org (XC800983), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,800983,0:33
